38013;2433;1;26;;
38014;2433;1;27;;
38015;2433;1;28;;
38019;2433;1;32;;
38020;2433;1;33;;
38021;2433;1;34;;
38022;2433;1;35;;
38023;2433;1;36;;
38025;1103;1;26;;
38026;1103;1;27;;
38027;1103;1;28;;
38031;1103;1;32;;
38032;1103;1;33;;
38033;1103;1;34;;
38034;1103;1;35;;
38035;1103;1;36;;
38037;1599;1;26;;
38038;1599;1;27;;
38039;1599;1;28;;
38043;1599;1;32;;
38044;1599;1;33;;
38045;1599;1;34;;
38046;1599;1;35;;
38047;1599;1;36;;
38049;1856;1;26;;
38050;1856;1;27;;
38051;1856;1;28;;
38055;1856;1;32;;
38056;1856;1;33;;
38057;1856;1;34;;
38058;1856;1;35;;
38059;1856;1;36;;
38061;154;1;26;;
38062;154;1;27;;
38063;154;1;28;;
38067;154;1;32;;
38068;154;1;33;;
38069;154;1;34;;
38070;154;1;35;;
38071;154;1;36;;
38073;626;1;26;;
38074;626;1;27;;
38075;626;1;28;;
38079;626;1;32;;
38080;626;1;33;;
38081;626;1;34;;
38082;626;1;35;;
38083;626;1;36;;
38085;2017;1;26;;
38086;2017;1;27;;
38087;2017;1;28;;
38091;2017;1;32;;
38092;2017;1;33;;
38093;2017;1;34;;
38094;2017;1;35;;
38095;2017;1;36;;
38097;168;1;26;;
38098;168;1;27;;
38099;168;1;28;;
38103;168;1;32;;
38104;168;1;33;;
38105;168;1;34;;
38106;168;1;35;;
38107;168;1;36;;
38109;3088;1;26;;
38110;3088;1;27;;
38111;3088;1;28;;
38115;3088;1;32;;
38116;3088;1;33;;
38117;3088;1;34;;
38118;3088;1;35;;
38119;3088;1;36;;
38121;383;1;26;;
38122;383;1;27;;
38123;383;1;28;;
38127;383;1;32;;
38128;383;1;33;;
38129;383;1;34;;
38130;383;1;35;;
38131;383;1;36;;
38133;411;1;26;;
38134;411;1;27;;
38135;411;1;28;;
38139;411;1;32;;
38140;411;1;33;;
38141;411;1;34;;
38142;411;1;35;;
38143;411;1;36;;
38145;2133;1;26;;
38146;2133;1;27;;
38147;2133;1;28;;
38151;2133;1;32;;
38152;2133;1;33;;
38153;2133;1;34;;
38154;2133;1;35;;
38155;2133;1;36;;
38157;2137;1;26;;
38158;2137;1;27;;
38159;2137;1;28;;
38163;2137;1;32;;
38164;2137;1;33;;
38165;2137;1;34;;
38166;2137;1;35;;
38167;2137;1;36;;
38169;2166;1;26;;
38170;2166;1;27;;
38171;2166;1;28;;
38175;2166;1;32;;
38176;2166;1;33;;
38177;2166;1;34;;
38178;2166;1;35;;
38179;2166;1;36;;
38181;2177;1;26;;
38182;2177;1;27;;
38183;2177;1;28;;
38187;2177;1;32;;
38188;2177;1;33;;
38189;2177;1;34;;
38190;2177;1;35;;
38191;2177;1;36;;
38193;2181;1;26;;
38194;2181;1;27;;
38195;2181;1;28;;
38199;2181;1;32;;
38200;2181;1;33;;
38201;2181;1;34;;
38202;2181;1;35;;
38203;2181;1;36;;
38205;2192;1;26;;
38206;2192;1;27;;
38207;2192;1;28;;
38211;2192;1;32;;
38212;2192;1;33;;
38213;2192;1;34;;
38214;2192;1;35;;
38215;2192;1;36;;
38217;875;1;26;;
38218;875;1;27;;
38219;875;1;28;;
38223;875;1;32;;
38224;875;1;33;;
38225;875;1;34;;
38226;875;1;35;;
38227;875;1;36;;
38229;996;1;26;;
38230;996;1;27;;
38231;996;1;28;;
38235;996;1;32;;
38236;996;1;33;;
38237;996;1;34;;
38238;996;1;35;;
38239;996;1;36;;
38241;2270;1;26;;
38242;2270;1;27;;
38243;2270;1;28;;
38247;2270;1;32;;
38248;2270;1;33;;
38249;2270;1;34;;
38250;2270;1;35;;
38251;2270;1;36;;
38253;2275;1;26;;
38254;2275;1;27;;
38255;2275;1;28;;
38259;2275;1;32;;
38260;2275;1;33;;
38261;2275;1;34;;
38262;2275;1;35;;
38263;2275;1;36;;
38265;1125;1;26;;
38266;1125;1;27;;
38267;1125;1;28;;
38271;1125;1;32;;
38272;1125;1;33;;
38273;1125;1;34;;
38274;1125;1;35;;
38275;1125;1;36;;
38277;2571;1;26;;
38278;2571;1;27;;
38279;2571;1;28;;
38283;2571;1;32;;
38284;2571;1;33;;
38285;2571;1;34;;
38286;2571;1;35;;
38287;2571;1;36;;
38289;1231;1;26;;
38290;1231;1;27;;
38291;1231;1;28;;
38295;1231;1;32;;
38296;1231;1;33;;
38297;1231;1;34;;
38298;1231;1;35;;
38299;1231;1;36;;
38301;1232;1;26;;
38302;1232;1;27;;
38303;1232;1;28;;
38307;1232;1;32;;
38308;1232;1;33;;
38309;1232;1;34;;
38310;1232;1;35;;
38311;1232;1;36;;
38313;1264;1;26;;
38314;1264;1;27;;
38315;1264;1;28;;
38319;1264;1;32;;
38320;1264;1;33;;
38321;1264;1;34;;
38322;1264;1;35;;
38323;1264;1;36;;
38325;1960;1;26;;
38326;1960;1;27;;
38327;1960;1;28;;
38331;1960;1;32;;
38332;1960;1;33;;
38333;1960;1;34;;
38334;1960;1;35;;
38335;1960;1;36;;
38337;1369;1;26;;
38338;1369;1;27;;
38339;1369;1;28;;
38343;1369;1;32;;
38344;1369;1;33;;
38345;1369;1;34;;
38346;1369;1;35;;
38347;1369;1;36;;
38349;1342;1;26;;
38350;1342;1;27;;
38351;1342;1;28;;
38355;1342;1;32;;
38356;1342;1;33;;
38357;1342;1;34;;
38358;1342;1;35;;
38359;1342;1;36;;
38361;2331;1;26;;
38362;2331;1;27;;
38363;2331;1;28;;
38367;2331;1;32;;
38368;2331;1;33;;
38369;2331;1;34;;
38370;2331;1;35;;
38371;2331;1;36;;
38373;1472;1;26;;
38374;1472;1;27;;
38375;1472;1;28;;
38379;1472;1;32;;
38380;1472;1;33;;
38381;1472;1;34;;
38382;1472;1;35;;
38383;1472;1;36;;
38385;2934;1;26;;
38386;2934;1;27;;
38387;2934;1;28;;
38391;2934;1;32;;
38392;2934;1;33;;
38393;2934;1;34;;
38394;2934;1;35;;
38395;2934;1;36;;
38397;1874;1;26;;
38398;1874;1;27;;
38399;1874;1;28;;
38403;1874;1;32;;
38404;1874;1;33;;
38405;1874;1;34;;
38406;1874;1;35;;
38407;1874;1;36;;
38409;296;1;26;;
38410;296;1;27;;
38411;296;1;28;;
38415;296;1;32;;
38416;296;1;33;;
38417;296;1;34;;
38418;296;1;35;;
38419;296;1;36;;
38421;1005;1;26;;
38422;1005;1;27;;
38423;1005;1;28;;
38427;1005;1;32;;
38428;1005;1;33;;
38429;1005;1;34;;
38430;1005;1;35;;
38431;1005;1;36;;
38433;1186;1;26;;
38434;1186;1;27;;
38435;1186;1;28;;
38439;1186;1;32;;
38440;1186;1;33;;
38441;1186;1;34;;
38442;1186;1;35;;
38443;1186;1;36;;
38445;2128;1;26;;
38446;2128;1;27;;
38447;2128;1;28;;
38451;2128;1;32;;
38452;2128;1;33;;
38453;2128;1;34;;
38454;2128;1;35;;
38455;2128;1;36;;
38457;1321;1;26;;
38458;1321;1;27;;
38459;1321;1;28;;
38463;1321;1;32;;
38464;1321;1;33;;
38465;1321;1;34;;
38466;1321;1;35;;
38467;1321;1;36;;
38469;2881;1;26;;
38470;2881;1;27;;
38471;2881;1;28;;
38475;2881;1;32;;
38476;2881;1;33;;
38477;2881;1;34;;
38478;2881;1;35;;
38479;2881;1;36;;
38481;2504;1;26;;
38482;2504;1;27;;
38483;2504;1;28;;
38487;2504;1;32;;
38488;2504;1;33;;
38489;2504;1;34;;
38490;2504;1;35;;
38491;2504;1;36;;
38493;216;1;26;;
38494;216;1;27;;
38495;216;1;28;;
38499;216;1;32;;
38500;216;1;33;;
38501;216;1;34;;
38502;216;1;35;;
38503;216;1;36;;
38505;222;1;26;;
38506;222;1;27;;
38507;222;1;28;;
38511;222;1;32;;
38512;222;1;33;;
38513;222;1;34;;
38514;222;1;35;;
38515;222;1;36;;
38517;276;1;26;;
38518;276;1;27;;
38519;276;1;28;;
38523;276;1;32;;
38524;276;1;33;;
38525;276;1;34;;
38526;276;1;35;;
38527;276;1;36;;
38529;318;1;26;;
38530;318;1;27;;
38531;318;1;28;;
38535;318;1;32;;
38536;318;1;33;;
38537;318;1;34;;
38538;318;1;35;;
38539;318;1;36;;
38541;1892;1;26;;
38542;1892;1;27;;
38543;1892;1;28;;
38547;1892;1;32;;
38548;1892;1;33;;
38549;1892;1;34;;
38550;1892;1;35;;
38551;1892;1;36;;
38553;2122;1;26;;
38554;2122;1;27;;
38555;2122;1;28;;
38559;2122;1;32;;
38560;2122;1;33;;
38561;2122;1;34;;
38562;2122;1;35;;
38563;2122;1;36;;
38565;2186;1;26;;
38566;2186;1;27;;
38567;2186;1;28;;
38571;2186;1;32;;
38572;2186;1;33;;
38573;2186;1;34;;
38574;2186;1;35;;
38575;2186;1;36;;
38577;2264;1;26;;
38578;2264;1;27;;
38579;2264;1;28;;
38583;2264;1;32;;
38584;2264;1;33;;
38585;2264;1;34;;
38586;2264;1;35;;
38587;2264;1;36;;
38589;1122;1;26;;
38590;1122;1;27;;
38591;1122;1;28;;
38595;1122;1;32;;
38596;1122;1;33;;
38597;1122;1;34;;
38598;1122;1;35;;
38599;1122;1;36;;
38601;1222;1;26;;
38602;1222;1;27;;
38603;1222;1;28;;
38607;1222;1;32;;
38608;1222;1;33;;
38609;1222;1;34;;
38610;1222;1;35;;
38611;1222;1;36;;
38613;1249;1;26;;
38614;1249;1;27;;
38615;1249;1;28;;
38619;1249;1;32;;
38620;1249;1;33;;
38621;1249;1;34;;
38622;1249;1;35;;
38623;1249;1;36;;
38625;1248;1;26;;
38626;1248;1;27;;
38627;1248;1;28;;
38631;1248;1;32;;
38632;1248;1;33;;
38633;1248;1;34;;
38634;1248;1;35;;
38635;1248;1;36;;
38637;2294;1;26;;
38638;2294;1;27;;
38639;2294;1;28;;
38643;2294;1;32;;
38644;2294;1;33;;
38645;2294;1;34;;
38646;2294;1;35;;
38647;2294;1;36;;
38649;2845;1;26;;
38650;2845;1;27;;
38651;2845;1;28;;
38655;2845;1;32;;
38656;2845;1;33;;
38657;2845;1;34;;
38658;2845;1;35;;
38659;2845;1;36;;
38661;2313;1;26;;
38662;2313;1;27;;
38663;2313;1;28;;
38667;2313;1;32;;
38668;2313;1;33;;
38669;2313;1;34;;
38670;2313;1;35;;
38671;2313;1;36;;
38673;2666;1;26;;
38674;2666;1;27;;
38675;2666;1;28;;
38679;2666;1;32;;
38680;2666;1;33;;
38681;2666;1;34;;
38682;2666;1;35;;
38683;2666;1;36;;
38685;1783;1;26;;
38686;1783;1;27;;
38687;1783;1;28;;
38691;1783;1;32;;
38692;1783;1;33;;
38693;1783;1;34;;
38694;1783;1;35;;
38695;1783;1;36;;
38697;2408;1;26;;
38698;2408;1;27;;
38699;2408;1;28;;
38703;2408;1;32;;
38704;2408;1;33;;
38705;2408;1;34;;
38706;2408;1;35;;
38707;2408;1;36;;
38709;155;1;26;;
38710;155;1;27;;
38711;155;1;28;;
38715;155;1;32;;
38716;155;1;33;;
38717;155;1;34;;
38718;155;1;35;;
38719;155;1;36;;
38721;240;1;26;;
38722;240;1;27;;
38723;240;1;28;;
38727;240;1;32;;
38728;240;1;33;;
38729;240;1;34;;
38730;240;1;35;;
38731;240;1;36;;
38733;263;1;26;;
38734;263;1;27;;
38735;263;1;28;;
38739;263;1;32;;
38740;263;1;33;;
38741;263;1;34;;
38742;263;1;35;;
38743;263;1;36;;
38745;297;1;26;;
38746;297;1;27;;
38747;297;1;28;;
38751;297;1;32;;
38752;297;1;33;;
38753;297;1;34;;
38754;297;1;35;;
38755;297;1;36;;
38757;2702;1;26;;
38758;2702;1;27;;
38759;2702;1;28;;
38763;2702;1;32;;
38764;2702;1;33;;
38765;2702;1;34;;
38766;2702;1;35;;
38767;2702;1;36;;
38769;454;1;26;;
38770;454;1;27;;
38771;454;1;28;;
38775;454;1;32;;
38776;454;1;33;;
38777;454;1;34;;
38778;454;1;35;;
38779;454;1;36;;
38793;697;1;26;;
38794;697;1;27;;
38795;697;1;28;;
38799;697;1;32;;
38800;697;1;33;;
38801;697;1;34;;
38802;697;1;35;;
38803;697;1;36;;
38805;2203;1;26;;
38806;2203;1;27;;
38807;2203;1;28;;
38811;2203;1;32;;
38812;2203;1;33;;
38813;2203;1;34;;
38814;2203;1;35;;
38815;2203;1;36;;
38817;761;1;26;;
38818;761;1;27;;
38819;761;1;28;;
38823;761;1;32;;
38824;761;1;33;;
38825;761;1;34;;
38826;761;1;35;;
38827;761;1;36;;
38829;1127;1;26;;
38830;1127;1;27;;
38831;1127;1;28;;
38835;1127;1;32;;
38836;1127;1;33;;
38837;1127;1;34;;
38838;1127;1;35;;
38839;1127;1;36;;
38841;1839;1;26;;
38842;1839;1;27;;
38843;1839;1;28;;
38847;1839;1;32;;
38848;1839;1;33;;
38849;1839;1;34;;
38850;1839;1;35;;
38851;1839;1;36;;
38853;2071;1;26;;
38854;2071;1;27;;
38855;2071;1;28;;
38859;2071;1;32;;
38860;2071;1;33;;
38861;2071;1;34;;
38862;2071;1;35;;
38863;2071;1;36;;
38865;266;1;26;;
38866;266;1;27;;
38867;266;1;28;;
38871;266;1;32;;
38872;266;1;33;;
38873;266;1;34;;
38874;266;1;35;;
38875;266;1;36;;
38877;284;1;26;;
38878;284;1;27;;
38879;284;1;28;;
38883;284;1;32;;
38884;284;1;33;;
38885;284;1;34;;
38886;284;1;35;;
38887;284;1;36;;
38889;379;1;26;;
38890;379;1;27;;
38891;379;1;28;;
38895;379;1;32;;
38896;379;1;33;;
38897;379;1;34;;
38898;379;1;35;;
38899;379;1;36;;
38901;393;1;26;;
38902;393;1;27;;
38903;393;1;28;;
38907;393;1;32;;
38908;393;1;33;;
38909;393;1;34;;
38910;393;1;35;;
38911;393;1;36;;
38913;425;1;26;;
38914;425;1;27;;
38915;425;1;28;;
38919;425;1;32;;
38920;425;1;33;;
38921;425;1;34;;
38922;425;1;35;;
38923;425;1;36;;
38925;2152;1;26;;
38926;2152;1;27;;
38927;2152;1;28;;
38931;2152;1;32;;
38932;2152;1;33;;
38933;2152;1;34;;
38934;2152;1;35;;
38935;2152;1;36;;
38937;2207;1;26;;
38938;2207;1;27;;
38939;2207;1;28;;
38943;2207;1;32;;
38944;2207;1;33;;
38945;2207;1;34;;
38946;2207;1;35;;
38947;2207;1;36;;
38949;2206;1;26;;
38950;2206;1;27;;
38951;2206;1;28;;
38955;2206;1;32;;
38956;2206;1;33;;
38957;2206;1;34;;
38958;2206;1;35;;
38959;2206;1;36;;
38961;862;1;26;;
38962;862;1;27;;
38963;862;1;28;;
38967;862;1;32;;
38968;862;1;33;;
38969;862;1;34;;
38970;862;1;35;;
38971;862;1;36;;
38973;1009;1;26;;
38974;1009;1;27;;
38975;1009;1;28;;
38979;1009;1;32;;
38980;1009;1;33;;
38981;1009;1;34;;
38982;1009;1;35;;
38983;1009;1;36;;
38985;1075;1;26;;
38986;1075;1;27;;
38987;1075;1;28;;
38991;1075;1;32;;
38992;1075;1;33;;
38993;1075;1;34;;
38994;1075;1;35;;
38995;1075;1;36;;
38997;2620;1;26;;
38998;2620;1;27;;
38999;2620;1;28;;
39003;2620;1;32;;
39004;2620;1;33;;
39005;2620;1;34;;
39006;2620;1;35;;
39007;2620;1;36;;
39009;1086;1;26;;
39010;1086;1;27;;
39011;1086;1;28;;
39015;1086;1;32;;
39016;1086;1;33;;
39017;1086;1;34;;
39018;1086;1;35;;
39019;1086;1;36;;
39021;2857;1;26;;
39022;2857;1;27;;
39023;2857;1;28;;
39027;2857;1;32;;
39028;2857;1;33;;
39029;2857;1;34;;
39030;2857;1;35;;
39031;2857;1;36;;
39033;2590;1;26;;
39034;2590;1;27;;
39035;2590;1;28;;
39039;2590;1;32;;
39040;2590;1;33;;
39041;2590;1;34;;
39042;2590;1;35;;
39043;2590;1;36;;
39045;1381;1;26;;
39046;1381;1;27;;
39047;1381;1;28;;
39051;1381;1;32;;
39052;1381;1;33;;
39053;1381;1;34;;
39054;1381;1;35;;
39055;1381;1;36;;
39057;2324;1;26;;
39058;2324;1;27;;
39059;2324;1;28;;
39063;2324;1;32;;
39064;2324;1;33;;
39065;2324;1;34;;
39066;2324;1;35;;
39067;2324;1;36;;
39069;1501;1;26;;
39070;1501;1;27;;
39071;1501;1;28;;
39075;1501;1;32;;
39076;1501;1;33;;
39077;1501;1;34;;
39078;1501;1;35;;
39079;1501;1;36;;
39081;1535;1;26;;
39082;1535;1;27;;
39083;1535;1;28;;
39087;1535;1;32;;
39088;1535;1;33;;
39089;1535;1;34;;
39090;1535;1;35;;
39091;1535;1;36;;
39093;1527;1;26;;
39094;1527;1;27;;
39095;1527;1;28;;
39099;1527;1;32;;
39100;1527;1;33;;
39101;1527;1;34;;
39102;1527;1;35;;
39103;1527;1;36;;
39105;2616;1;26;;
39106;2616;1;27;;
39107;2616;1;28;;
39111;2616;1;32;;
39112;2616;1;33;;
39113;2616;1;34;;
39114;2616;1;35;;
39115;2616;1;36;;
39117;280;1;26;;
39118;280;1;27;;
39119;280;1;28;;
39123;280;1;32;;
39124;280;1;33;;
39125;280;1;34;;
39126;280;1;35;;
39127;280;1;36;;
39129;2677;1;26;;
39130;2677;1;27;;
39131;2677;1;28;;
39135;2677;1;32;;
39136;2677;1;33;;
39137;2677;1;34;;
39138;2677;1;35;;
39139;2677;1;36;;
39141;1038;1;26;;
39142;1038;1;27;;
39143;1038;1;28;;
39147;1038;1;32;;
39148;1038;1;33;;
39149;1038;1;34;;
39150;1038;1;35;;
39151;1038;1;36;;
39153;1072;1;26;;
39154;1072;1;27;;
39155;1072;1;28;;
39159;1072;1;32;;
39160;1072;1;33;;
39161;1072;1;34;;
39162;1072;1;35;;
39163;1072;1;36;;
39165;2622;1;26;;
39166;2622;1;27;;
39167;2622;1;28;;
39171;2622;1;32;;
39172;2622;1;33;;
39173;2622;1;34;;
39174;2622;1;35;;
39175;2622;1;36;;
39177;3107;1;26;;
39178;3107;1;27;;
39179;3107;1;28;;
39183;3107;1;32;;
39184;3107;1;33;;
39185;3107;1;34;;
39186;3107;1;35;;
39187;3107;1;36;;
39189;1724;1;26;;
39190;1724;1;27;;
39191;1724;1;28;;
39195;1724;1;32;;
39196;1724;1;33;;
39197;1724;1;34;;
39198;1724;1;35;;
39199;1724;1;36;;
39201;1717;1;26;;
39202;1717;1;27;;
39203;1717;1;28;;
39207;1717;1;32;;
39208;1717;1;33;;
39209;1717;1;34;;
39210;1717;1;35;;
39211;1717;1;36;;
39213;1993;1;26;;
39214;1993;1;27;;
39215;1993;1;28;;
39219;1993;1;32;;
39220;1993;1;33;;
39221;1993;1;34;;
39222;1993;1;35;;
39223;1993;1;36;;
39225;531;1;26;;
39226;531;1;27;;
39227;531;1;28;;
39231;531;1;32;;
39232;531;1;33;;
39233;531;1;34;;
39234;531;1;35;;
39235;531;1;36;;
39237;692;1;26;;
39238;692;1;27;;
39239;692;1;28;;
39243;692;1;32;;
39244;692;1;33;;
39245;692;1;34;;
39246;692;1;35;;
39247;692;1;36;;
39249;1037;1;26;;
39250;1037;1;27;;
39251;1037;1;28;;
39255;1037;1;32;;
39256;1037;1;33;;
39257;1037;1;34;;
39258;1037;1;35;;
39259;1037;1;36;;
39261;1268;1;26;;
39262;1268;1;27;;
39263;1268;1;28;;
39267;1268;1;32;;
39268;1268;1;33;;
39269;1268;1;34;;
39270;1268;1;35;;
39271;1268;1;36;;
39273;1467;1;26;;
39274;1467;1;27;;
39275;1467;1;28;;
39279;1467;1;32;;
39280;1467;1;33;;
39281;1467;1;34;;
39282;1467;1;35;;
39283;1467;1;36;;
39285;15;1;26;;
39286;15;1;27;;
39287;15;1;28;;
39291;15;1;32;;
39292;15;1;33;;
39293;15;1;34;;
39294;15;1;35;;
39295;15;1;36;;
39297;331;1;26;;
39298;331;1;27;;
39299;331;1;28;;
39303;331;1;32;;
39304;331;1;33;;
39305;331;1;34;;
39306;331;1;35;;
39307;331;1;36;;
39309;745;1;26;;
39310;745;1;27;;
39311;745;1;28;;
39315;745;1;32;;
39316;745;1;33;;
39317;745;1;34;;
39318;745;1;35;;
39319;745;1;36;;
39321;1440;1;26;;
39322;1440;1;27;;
39323;1440;1;28;;
39327;1440;1;32;;
39328;1440;1;33;;
39329;1440;1;34;;
39330;1440;1;35;;
39331;1440;1;36;;
39333;1581;1;26;;
39334;1581;1;27;;
39335;1581;1;28;;
39339;1581;1;32;;
39340;1581;1;33;;
39341;1581;1;34;;
39342;1581;1;35;;
39343;1581;1;36;;
39345;1894;1;26;;
39346;1894;1;27;;
39347;1894;1;28;;
39351;1894;1;32;;
39352;1894;1;33;;
39353;1894;1;34;;
39354;1894;1;35;;
39355;1894;1;36;;
39357;1057;1;26;;
39358;1057;1;27;;
39359;1057;1;28;;
39363;1057;1;32;;
39364;1057;1;33;;
39365;1057;1;34;;
39366;1057;1;35;;
39367;1057;1;36;;
39369;1259;1;26;;
39370;1259;1;27;;
39371;1259;1;28;;
39375;1259;1;32;;
39376;1259;1;33;;
39377;1259;1;34;;
39378;1259;1;35;;
39379;1259;1;36;;
39381;88;1;26;;
39382;88;1;27;;
39383;88;1;28;;
39387;88;1;32;;
39388;88;1;33;;
39389;88;1;34;;
39390;88;1;35;;
39391;88;1;36;;
39393;166;1;26;;
39394;166;1;27;;
39395;166;1;28;;
39399;166;1;32;;
39400;166;1;33;;
39401;166;1;34;;
39402;166;1;35;;
39403;166;1;36;;
39405;260;1;26;;
39406;260;1;27;;
39407;260;1;28;;
39411;260;1;32;;
39412;260;1;33;;
39413;260;1;34;;
39414;260;1;35;;
39415;260;1;36;;
39417;490;1;26;;
39418;490;1;27;;
39419;490;1;28;;
39423;490;1;32;;
39424;490;1;33;;
39425;490;1;34;;
39426;490;1;35;;
39427;490;1;36;;
39429;594;1;26;;
39430;594;1;27;;
39431;594;1;28;;
39435;594;1;32;;
39436;594;1;33;;
39437;594;1;34;;
39438;594;1;35;;
39439;594;1;36;;
39441;891;1;26;;
39442;891;1;27;;
39443;891;1;28;;
39447;891;1;32;;
39448;891;1;33;;
39449;891;1;34;;
39450;891;1;35;;
39451;891;1;36;;
39453;2650;1;26;;
39454;2650;1;27;;
39455;2650;1;28;;
39459;2650;1;32;;
39460;2650;1;33;;
39461;2650;1;34;;
39462;2650;1;35;;
39463;2650;1;36;;
39465;2247;1;26;;
39466;2247;1;27;;
39467;2247;1;28;;
39471;2247;1;32;;
39472;2247;1;33;;
39473;2247;1;34;;
39474;2247;1;35;;
39475;2247;1;36;;
39477;1233;1;26;;
39478;1233;1;27;;
39479;1233;1;28;;
39483;1233;1;32;;
39484;1233;1;33;;
39485;1233;1;34;;
39486;1233;1;35;;
39487;1233;1;36;;
39489;1314;1;26;s4E9k5PkW7xYcJkM8QqBUb+CGILe3GYDFLWsO7mgOJo=;103
39490;1314;1;27;jJa+QAUe0taC0pzaU6FaHemR5W5oPWMBtH26dV3h3yQ=;106
39491;1314;1;28;;
39495;1314;1;32;i18i9K6LSHY0VBwk0ZCBoPDE9imFRSQux13mUTq6Pcc=;128
39496;1314;1;33;;
39497;1314;1;34;;
39498;1314;1;35;;
39499;1314;1;36;;
39501;2329;1;26;;
39502;2329;1;27;;
39503;2329;1;28;;
39507;2329;1;32;;
39508;2329;1;33;;
39509;2329;1;34;;
39510;2329;1;35;;
39511;2329;1;36;;
39513;1445;1;26;;
39514;1445;1;27;;
39515;1445;1;28;;
39519;1445;1;32;;
39520;1445;1;33;;
39521;1445;1;34;;
39522;1445;1;35;;
39523;1445;1;36;;
39525;2390;1;26;;
39526;2390;1;27;;
39527;2390;1;28;;
39531;2390;1;32;;
39532;2390;1;33;;
39533;2390;1;34;;
39534;2390;1;35;;
39535;2390;1;36;;
39537;183;1;26;;
39538;183;1;27;;
39539;183;1;28;;
39543;183;1;32;;
39544;183;1;33;;
39545;183;1;34;;
39546;183;1;35;;
39547;183;1;36;;
39549;3106;1;26;;
39550;3106;1;27;;
39551;3106;1;28;;
39555;3106;1;32;;
39556;3106;1;33;;
39557;3106;1;34;;
39558;3106;1;35;;
39559;3106;1;36;;
39561;1549;1;26;;
39562;1549;1;27;;
39563;1549;1;28;;
39567;1549;1;32;;
39568;1549;1;33;;
39569;1549;1;34;;
39570;1549;1;35;;
39571;1549;1;36;;
39573;1792;1;26;;
39574;1792;1;27;;
39575;1792;1;28;;
39579;1792;1;32;;
39580;1792;1;33;;
39581;1792;1;34;;
39582;1792;1;35;;
39583;1792;1;36;;
39585;30;1;26;;
39586;30;1;27;;
39587;30;1;28;;
39591;30;1;32;;
39592;30;1;33;;
39593;30;1;34;;
39594;30;1;35;;
39595;30;1;36;;
39597;2905;1;26;;
39598;2905;1;27;;
39599;2905;1;28;;
39603;2905;1;32;;
39604;2905;1;33;;
39605;2905;1;34;;
39606;2905;1;35;;
39607;2905;1;36;;
39609;912;1;26;;
39610;912;1;27;;
39611;912;1;28;;
39615;912;1;32;;
39616;912;1;33;;
39617;912;1;34;;
39618;912;1;35;;
39619;912;1;36;;
39621;2496;1;26;;
39622;2496;1;27;;
39623;2496;1;28;;
39627;2496;1;32;;
39628;2496;1;33;;
39629;2496;1;34;;
39630;2496;1;35;;
39631;2496;1;36;;
39633;1175;1;26;;
39634;1175;1;27;;
39635;1175;1;28;;
39639;1175;1;32;;
39640;1175;1;33;;
39641;1175;1;34;;
39642;1175;1;35;;
39643;1175;1;36;;
39645;1418;1;26;;
39646;1418;1;27;;
39647;1418;1;28;;
39651;1418;1;32;;
39652;1418;1;33;;
39653;1418;1;34;;
39654;1418;1;35;;
39655;1418;1;36;;
39657;2942;1;26;;
39658;2942;1;27;;
39659;2942;1;28;;
39663;2942;1;32;;
39664;2942;1;33;;
39665;2942;1;34;;
39666;2942;1;35;;
39667;2942;1;36;;
39669;2426;1;26;;
39670;2426;1;27;;
39671;2426;1;28;;
39675;2426;1;32;;
39676;2426;1;33;;
39677;2426;1;34;;
39678;2426;1;35;;
39679;2426;1;36;;
39681;2467;1;26;;
39682;2467;1;27;;
39683;2467;1;28;;
39687;2467;1;32;;
39688;2467;1;33;;
39689;2467;1;34;;
39690;2467;1;35;;
39691;2467;1;36;;
39693;1281;1;26;;
39694;1281;1;27;;
39695;1281;1;28;;
39699;1281;1;32;;
39700;1281;1;33;;
39701;1281;1;34;;
39702;1281;1;35;;
39703;1281;1;36;;
39705;2500;1;26;;
39706;2500;1;27;;
39707;2500;1;28;;
39711;2500;1;32;;
39712;2500;1;33;;
39713;2500;1;34;;
39714;2500;1;35;;
39715;2500;1;36;;
39717;2892;1;26;;
39718;2892;1;27;;
39719;2892;1;28;;
39723;2892;1;32;;
39724;2892;1;33;;
39725;2892;1;34;;
39726;2892;1;35;;
39727;2892;1;36;;
39729;2856;1;26;;
39730;2856;1;27;;
39731;2856;1;28;;
39735;2856;1;32;;
39736;2856;1;33;;
39737;2856;1;34;;
39738;2856;1;35;;
39739;2856;1;36;;
39741;1163;1;26;;
39742;1163;1;27;;
39743;1163;1;28;;
39747;1163;1;32;;
39748;1163;1;33;;
39749;1163;1;34;;
39750;1163;1;35;;
39751;1163;1;36;;
39753;2647;1;26;;
39754;2647;1;27;;
39755;2647;1;28;;
39759;2647;1;32;;
39760;2647;1;33;;
39761;2647;1;34;;
39762;2647;1;35;;
39763;2647;1;36;;
39765;2686;1;26;;
39766;2686;1;27;;
39767;2686;1;28;;
39771;2686;1;32;;
39772;2686;1;33;;
39773;2686;1;34;;
39774;2686;1;35;;
39775;2686;1;36;;
39777;13;1;26;;
39778;13;1;27;;
39779;13;1;28;;
39783;13;1;32;;
39784;13;1;33;;
39785;13;1;34;;
39786;13;1;35;;
39787;13;1;36;;
39789;53;1;26;;
39790;53;1;27;;
39791;53;1;28;;
39795;53;1;32;;
39796;53;1;33;;
39797;53;1;34;;
39798;53;1;35;;
